video,frame,track_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_conf,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
Moguls_Frauen_Final_1_06,20,1,707.78,274.76,790.32,408.96,0.823,739.37,294.86,0.971,742.49,291.51,0.9414,735.67,291.53,0.9237,748.1,289.98,0.8036,730.21,290.65,0.7105,755.9,300.93,0.9933,723.27,305.15,0.9871,772.67,303.54,0.9754,712.27,318.81,0.9427,783.23,299.93,0.955,715.46,320.73,0.915,747.51,345.76,0.9923,726.72,346.52,0.9891,746.52,378.57,0.9662,721.89,375.97,0.9536,740.52,404.95,0.8579,717.48,397.89,0.8291
Moguls_Frauen_Final_1_06,21,1,703.06,270.54,792.11,415.78,0.8057,736.46,289.06,0.9756,740.05,285.8,0.9412,732.84,285.89,0.9362,746.35,285.06,0.7886,727.96,285.59,0.7426,752.88,298.35,0.9931,721.15,302.21,0.9899,767.87,305.4,0.9718,708.52,322.91,0.9546,779.39,303.6,0.9462,713.2,339.65,0.9223,744.56,345.0,0.9907,724.16,346.2,0.9885,742.36,381.75,0.9574,719.91,382.35,0.9492,737.92,406.92,0.8232,715.64,406.28,0.8035
Moguls_Frauen_Final_1_06,22,1,701.1,267.42,789.53,410.84,0.7032,737.46,285.17,0.971,739.58,282.19,0.9243,733.44,281.98,0.9276,743.71,281.97,0.7427,727.08,282.46,0.7568,752.22,295.74,0.9937,719.51,297.23,0.9909,763.73,304.81,0.9719,707.63,314.37,0.9581,776.75,306.7,0.9433,712.42,316.55,0.9265,741.87,334.72,0.9929,721.39,333.39,0.9914,739.91,364.9,0.9753,717.5,355.73,0.9709,727.04,390.75,0.9112,707.32,373.59,0.9028
Moguls_Frauen_Final_1_06,23,1,698.99,263.52,781.08,395.76,0.7738,732.5,282.72,0.9739,735.48,279.78,0.9405,729.0,279.64,0.9282,741.67,279.74,0.8042,724.92,280.13,0.7206,750.9,293.94,0.9941,719.26,294.23,0.9905,764.54,304.76,0.9746,706.52,308.53,0.9568,769.97,307.25,0.9487,706.64,313.59,0.9255,740.32,332.22,0.9932,719.91,330.78,0.9915,741.01,359.14,0.9759,715.83,353.71,0.971,732.19,381.59,0.9152,706.95,372.68,0.9058
Moguls_Frauen_Final_1_06,24,1,691.41,262.32,779.06,405.45,0.8037,731.9,282.9,0.9731,734.62,279.91,0.9337,728.23,279.91,0.9397,740.06,279.94,0.77,723.7,280.62,0.778,748.66,294.84,0.9913,718.35,295.0,0.9916,760.36,305.97,0.9595,705.58,308.86,0.9642,763.84,309.71,0.9284,705.16,316.13,0.9346,739.12,335.73,0.9914,719.74,334.3,0.9918,735.54,367.01,0.9688,713.84,362.7,0.9706,725.72,394.29,0.8854,704.44,387.6,0.8892
Moguls_Frauen_Final_1_06,25,1,687.03,264.97,773.97,408.51,0.7029,731.07,286.05,0.9717,734.06,283.3,0.9235,727.93,282.85,0.9382,738.63,283.57,0.7349,722.86,282.88,0.7921,746.12,298.12,0.9909,715.89,299.18,0.9926,756.62,308.86,0.9564,704.31,316.03,0.9674,755.64,309.81,0.9254,703.91,321.15,0.9403,735.35,339.69,0.9911,716.26,338.42,0.9917,731.72,372.61,0.9699,711.39,367.79,0.9735,719.15,397.54,0.8947,702.76,390.1,0.9049
Moguls_Frauen_Final_1_06,26,1,682.82,268.4,769.78,413.73,0.8163,730.9,290.71,0.9748,733.85,287.98,0.9297,727.52,287.54,0.946,738.65,288.32,0.7378,722.04,287.68,0.8041,745.02,302.69,0.9909,714.68,302.34,0.9924,753.58,315.15,0.9542,701.68,317.86,0.966,752.22,320.67,0.9182,701.82,322.85,0.9359,733.84,341.91,0.9899,714.32,340.27,0.9909,729.26,371.55,0.9669,709.68,366.93,0.9707,717.13,398.0,0.8896,702.22,391.06,0.8977
Moguls_Frauen_Final_1_06,27,1,683.19,273.4,762.65,406.61,0.7761,731.0,296.78,0.9714,733.83,294.12,0.9231,728.01,293.36,0.9417,738.2,293.87,0.7159,722.52,292.54,0.7963,744.43,307.69,0.9886,715.08,306.14,0.9914,752.06,321.73,0.9472,701.16,320.22,0.9647,744.36,328.22,0.9173,698.38,326.47,0.94,731.37,343.11,0.9854,712.82,340.83,0.9869,731.9,364.22,0.9525,711.52,358.85,0.9599,715.39,387.97,0.8571,699.99,380.52,0.8736
Moguls_Frauen_Final_1_06,28,1,686.68,277.34,755.31,389.58,0.7981,731.76,300.46,0.9742,734.85,297.61,0.9541,728.81,297.21,0.9586,739.29,297.25,0.7485,723.24,296.2,0.7879,744.31,310.28,0.9935,715.4,307.94,0.9972,752.49,329.38,0.9542,701.17,323.06,0.9808,745.85,337.82,0.9232,690.91,331.99,0.9568,734.42,344.64,0.9869,715.15,343.23,0.9917,735.84,348.28,0.9449,705.68,346.83,0.9573,735.3,374.91,0.8748,702.55,373.58,0.8933
Moguls_Frauen_Final_1_06,29,1,690.74,282.82,759.2,395.41,0.7554,732.59,306.76,0.96,735.8,304.07,0.9165,730.03,303.44,0.9379,740.6,303.21,0.6258,725.18,301.53,0.7623,745.32,313.86,0.9877,716.84,310.43,0.9948,750.99,331.81,0.9299,704.42,322.48,0.9733,743.03,338.97,0.903,702.45,326.45,0.9492,734.45,345.08,0.9846,716.52,343.35,0.9899,738.19,360.18,0.9479,718.44,358.32,0.9615,732.17,385.53,0.8637,719.13,383.51,0.89
